date,time,DOY,LOGGERTEMP,VIN_1_1_1,PPFD_1_1_1,P_RAIN_1_1_1,RG_1_1_1,RH_1_1_1,RN_1_1_1,TA_1_1_1,TS_1_1_1
[yyyy-mm-dd],[HH:MM],[ddd.ddd],[C],[V],[µmol/m^2/s],[m],[W/m^2],[%],[W/m^2],[K],[K]
3/21/2022,1:00,80.0416,25.2867,11.8769,0.939304,5.20E-03,-0.738813,100,-45.9207,297.673,301.878
3/21/2022,1:30,80.0624,24.86,11.8778,0.967032,8.00E-04,-0.735503,100,-41.1401,297.86,301.88
3/21/2022,2:00,80.0833,24.82,11.8769,0.993027,0,-0.753378,76.497,-39.3828,282.896,301.872
3/21/2022,2:30,80.1041,24.98,11.8803,1.26858,0,-0.740799,0.852045,-40.8675,233.894,301.862
3/21/2022,3:00,80.1249,25.0133,11.881,1.31537,0,-0.805015,0.857002,-43.7322,233.897,301.759
3/21/2022,3:30,80.1458,25.18,11.8778,1.35697,0,-0.828848,0.854629,-44.3197,233.896,301.754
3/21/2022,4:00,80.1666,25.22,11.878,1.45228,0,-0.856652,43.5435,-70.7153,261.765,301.717
3/21/2022,4:30,80.1874,25.47,11.8773,1.69144,2.00E-04,-0.868569,99.3706,-71.573,299.216,301.675
3/21/2022,5:00,80.2082,25.5,11.8777,1.86301,6.00E-04,-0.841426,99.5991,-62.755,299.075,301.611
3/21/2022,5:30,80.2291,25.39,11.8764,1.25818,3.00E-03,-0.74742,100,-57.252,298.735,301.594
3/21/2022,6:00,80.2499,25.08,11.8786,1.18366,2.00E-04,-0.715643,100,-50.8703,298.335,301.579
3/21/2022,6:30,80.2707,24.9,11.8773,0.998227,4.00E-04,-0.662681,99.6286,-69.8926,298.512,301.375
3/21/2022,7:00,80.2916,24.63,11.8787,0.901177,2.00E-04,-0.593831,99.3236,-62.1757,298.155,301.319
3/21/2022,7:30,80.3124,24.4,11.8769,1.85955,2.00E-04,-3.57E-02,100,-67.3556,298.001,301.381
3/21/2022,8:00,80.3332,24.4,11.878,11.2283,0,4.30974,100,-67.2309,297.932,301.434
3/21/2022,8:30,80.3541,24.49,11.8775,17.1674,0,6.52618,100,-46.9688,297.642,301.449
3/21/2022,9:00,80.3749,24.48,11.8794,41.2445,4.00E-04,20.0565,100,-25.955,297.271,301.462
3/21/2022,9:30,80.3957,24.19,11.8771,52.095,2.00E-04,34.7236,100,-18.925,296.896,301.339
3/21/2022,10:00,80.4166,23.98,11.8789,81.5462,6.00E-04,127.154,100,62.0161,297.234,301.363
3/21/2022,10:30,80.4374,24.23,11.879,118.865,0,151.477,99.9763,79.3838,297.513,301.413
3/21/2022,11:00,80.4582,24.7933,11.8791,289.408,0,206.188,99.8599,130.929,298.281,301.421
3/21/2022,11:30,80.479,25.92,11.8784,296.208,0,153.951,97.5896,93.0682,298.998,301.48
3/21/2022,12:00,80.4999,27.2933,11.8776,605.621,0,465.929,91.9998,411.328,300.143,301.557
3/21/2022,12:30,80.5207,29.8867,11.8773,569.03,2.00E-04,284.395,81.1793,250.858,300.831,301.592
3/21/2022,13:00,80.5415,31,11.8759,570.402,0,300.211,88.2868,299.14,301.725,301.633
3/21/2022,13:30,80.5624,32.3367,11.8748,819.749,0,438.017,80.5511,470.926,301.787,301.646
3/21/2022,14:00,80.5832,33.4133,11.8753,788.652,0,406.835,72.8541,406.807,301.736,301.637
3/21/2022,14:30,80.604,33.0967,11.8758,789.435,0,411.982,74.67,424.065,301.521,301.66
3/21/2022,15:00,80.6248,33.5367,11.8743,961.11,0,519.532,69.2374,545.185,302.875,301.741
3/21/2022,15:30,80.6457,34.51,11.8764,924.693,0,485.949,71.3499,490.011,302.255,301.807
3/21/2022,16:00,80.6665,34.5,11.8766,896.789,0,473.061,67.9247,474.244,303.526,301.828
3/21/2022,16:30,80.6873,34.47,11.8761,675.97,0,349.67,68.3479,334.921,303.802,301.916
3/21/2022,17:00,80.7082,34.11,11.8768,573.995,0,296.426,79.4155,268.888,303.139,301.965
3/21/2022,17:30,80.729,33.57,11.8754,464.826,0,241.62,77.09,182.522,303.172,301.969
3/21/2022,18:00,80.7498,33.4467,11.8737,638.883,0,349.854,71.1704,248.967,304.512,302.033
3/21/2022,18:30,80.7707,33.2067,11.8761,268.575,0,140.713,77.8761,75.5218,302.439,302.02
3/21/2022,19:00,80.7915,31.8833,11.8759,103.173,0,49.7017,83.3626,2.98152,301.034,302.036
3/21/2022,19:30,80.8123,30.2933,11.877,29.9416,0,15.0245,86.677,-43.886,299.946,301.984
3/21/2022,20:00,80.8332,28.7967,11.8757,0.807594,0,0.406479,88.3375,-58.3424,299.469,301.951
3/21/2022,20:30,80.854,27.7233,11.877,-2.43E-02,0,-0.350208,87.6997,-53.0593,299.336,302.012
3/21/2022,21:00,80.8748,27.06,11.8773,6.07E-02,0,-0.317107,86.5997,-51.6389,299.23,302.005
3/21/2022,21:30,80.8956,26.66,11.8777,9.36E-02,0,-0.344912,87.8898,-50.9983,299.208,301.969
3/21/2022,22:00,80.9165,26.4533,11.8767,0.112647,0,-0.333658,89.8367,-52.1617,299.178,301.911
3/21/2022,22:30,80.9373,26.4,11.8774,4.51E-02,0,-0.370069,88.3971,-50.808,299.392,301.839
3/21/2022,23:00,80.9581,26.4,11.877,0.169837,0,-0.34094,88.8215,-56.8601,299.641,301.857
3/21/2022,23:30,80.979,26.4,11.8779,0.214896,0,-0.35749,92.5805,-58.575,299.534,301.777
3/22/2022,0:00,81,26.4,11.8779,0.213163,0,-0.395225,94.9092,-59.0847,299.286,301.74
3/22/2022,0:30,81.0208,26.23,11.8797,0.339675,0,-0.375365,96.8609,-54.1415,299.28,301.73
3/22/2022,1:00,81.0416,26.22,11.8772,0.334475,0,-0.372717,93.3411,-52.8359,299.022,301.714
3/22/2022,1:30,81.0624,26.11,11.8794,0.443657,0,-0.35418,89.2261,-56.4702,298.91,301.666
3/22/2022,2:00,81.0833,26.03,11.878,0.433258,0,-0.324389,85.7921,-57.069,299.064,301.605
3/22/2022,2:30,81.1041,25.87,11.8777,0.545906,0,-0.274076,85.6077,-49.4377,299.143,301.584
3/22/2022,3:00,81.1249,26.07,11.8768,0.592697,0,-0.29195,84.3491,-51.8716,299.239,301.558
3/22/2022,3:30,81.1458,26.1,11.8774,0.627358,0,-0.283344,82.9378,-47.752,299.255,301.467
3/22/2022,4:00,81.1666,26.1,11.8777,0.620426,0,-0.291288,83.5604,-44.7919,299.201,301.427
3/22/2022,4:30,81.1874,26.1,11.8803,0.622159,0,-0.283344,89.16,-49.3486,299.229,301.406
3/22/2022,5:00,81.2082,26.1,11.8761,0.658553,0,-0.2754,91.5167,-50.5442,299.39,301.411
3/22/2022,5:30,81.2291,26.15,11.8751,0.712277,0,-0.27871,96.2748,-46.8203,299.49,301.394
3/22/2022,6:00,81.2499,26.31,11.8762,0.720942,0,-0.301219,98.0557,-45.3741,299.471,301.397
3/22/2022,6:30,81.2707,26.4,11.876,0.694946,0,-0.33101,98.197,-50.7335,299.544,301.376
3/22/2022,7:00,81.2916,26.39,11.8762,0.620426,0,-0.322403,95.4654,-52.5078,299.214,301.343
3/22/2022,7:30,81.3124,26.15,11.8752,3.59604,0,1.33132,94.13,-52.8067,299.203,301.292
3/22/2022,8:00,81.3332,26.12,11.8758,26.4929,0,12.8087,93.5161,-38.1406,299.395,301.12
3/22/2022,8:30,81.3541,26.49,11.8754,41.7263,0,66.572,89.6618,28.535,300.247,301.188
3/22/2022,9:00,81.3749,27.6867,11.8763,49.154,0,162.949,87.5824,149.475,301.186,301.259
3/22/2022,9:30,81.3957,29.77,11.8788,61.4568,0,306.644,80.2041,309.569,301.617,301.432
